BTA,StartSNP,EndSNP,SizeSNP,StartPos,EndPos,WinId,varianceexplained
17,19752,19776,25,14120288,16003681,14,0.18439
4,5273,5297,25,41610894,44177870,41,0.18433
6,8417,8441,25,94627787,96260709,94,0.18321
14,17401,17425,25,54586619,57469150,54,0.18313
10,13491,13515,25,89136731,90543010,89,0.18181
8,10994,11018,25,84446493,86245016,84,0.18177
1,1743,1767,25,147955914,149551396,147,0.18139
5,7184,7208,25,106713645,108053565,106,0.18101
4,6094,6118,25,112985362,115011249,112,0.18073
1,1069,1093,25,92308130,94952782,92,0.17908
5,6942,6966,25,77733009,80256799,77,0.17843
7,9088,9112,25,28416847,30672350,28,0.17824
11,14110,14134,25,28108669,29749248,28,0.17697
1,642,666,25,55150553,57623335,55,0.17691
15,17934,17958,25,23213346,24632628,23,0.17636
15,17794,17818,25,9422834,12465925,9,0.17611
10,13677,13701,25,102819188,103969064,102,0.17599
11,14700,14724,25,86497486,88537653,86,0.17488
26,26503,26527,25,28757076,30209142,28,0.1738
8,11143,11167,25,95603538,97684074,95,0.17298
8,10680,10704,25,55663248,57619690,55,0.17144
14,16923,16947,25,8529243,10346734,8,0.16884
6,8457,8481,25,97781688,99320306,97,0.16838
26,26665,26689,25,42673967,44458925,42,0.16747
9,11780,11804,25,38252618,41036409,38,0.16744
4,5764,5788,25,83840022,85818170,83,0.16678
21,23164,23188,25,29326891,31035761,29,0.16557
7,8781,8805,25,244816,1817682,0,0.16516
27,27070,27094,25,24913023,26838250,24,0.16477
1,1868,1890,23,157016123,158229218,157,0.1635
4,5328,5352,25,46205276,48431383,46,0.16323
14,17266,17290,25,41169239,44141376,41,0.16318
2,1956,1980,25,4587203,6151365,4,0.16294
20,22828,22852,25,69430215,70563295,69,0.16282
11,14485,14509,25,64906730,67445963,64,0.162
19,21507,21531,25,26700849,29383514,26,0.16085
4,4876,4900,25,8251640,9968578,8,0.15971
6,8545,8569,25,103731787,105520952,103,0.15964
21,23054,23078,25,19767713,21643142,19,0.15783
7,9344,9368,25,47984663,50056139,47,0.15731
3,4110,4134,25,69123629,70704122,69,0.15634
17,19833,19857,25,20744144,23616463,20,0.15616
16,19275,19299,25,59638184,61417656,59,0.15528
16,19013,19037,25,34820781,36630447,34,0.15524
10,13114,13138,25,54439847,56140822,54,0.15514
5,7280,7304,25,112945811,114727723,112,0.15455
13,16238,16262,25,37757395,39378251,37,0.15436
10,12525,12549,25,3250458,5392944,3,0.15353
11,13945,13969,25,15814741,17484533,15,0.15336
26,26454,26478,25,25314352,26952996,25,0.15335
19,21657,21681,25,39908519,41926734,39,0.15306
11,14771,14795,25,93241685,96317198,93,0.15257
16,19448,19472,25,73069046,74512606,73,0.15233
24,25624,25648,25,60778879,62643699,60,0.1522
29,28200,28224,25,29376146,31493256,29,0.15202
20,22795,22819,25,67576765,68933034,67,0.15078
12,15130,15154,25,18106772,21103484,18,0.15041
13,15904,15928,25,5300921,7564399,5,0.15038
7,9002,9026,25,21677064,23885782,21,0.15024
7,9212,9236,25,38674403,39801912,38,0.14956
14,16888,16912,25,5903806,7718808,5,0.14948
11,13785,13809,25,5038709,6407087,5,0.14856
3,3996,4020,25,61698496,63279274,61,0.14846
11,14271,14295,25,42977132,45584828,42,0.14839
3,3730,3754,25,33741850,35995151,33,0.14814
3,3802,3826,25,41288830,43476846,41,0.14751
10,13415,13439,25,84239548,85525047,84,0.14723
3,4767,4791,25,118671665,121098536,118,0.14692
1,1480,1504,25,128755717,130263640,128,0.14633
5,7157,7181,25,104426051,106538208,104,0.14623
7,9383,9407,25,52224595,55655916,52,0.14574
19,21822,21846,25,52234974,53734338,52,0.14487
7,8849,8873,25,4286714,5955666,4,0.14476
1,257,281,25,24278057,26425477,24,0.14446
12,15214,15238,25,28235757,30668435,28,0.14422
2,3166,3190,25,118932435,121125169,118,0.14417
20,22470,22494,25,41016884,42937884,41,0.14382
1,1841,1865,25,155184442,156854530,155,0.14362
28,27720,27744,25,34142490,35412301,34,0.14312
16,18731,18755,25,4233985,8648376,4,0.14292
14,17642,17666,25,77797082,80177772,77,0.14277
8,10954,10978,25,80280501,82471304,80,0.14248
2,2591,2615,25,55976443,58351712,55,0.14235
4,5235,5259,25,38189188,39987629,38,0.14162
26,26395,26419,25,19909212,21870752,19,0.14136
4,5422,5446,25,54962144,57165802,54,0.14134
9,12056,12080,25,64899782,67244999,64,0.14108
15,17961,17985,25,24701272,26439342,24,0.14075
24,25348,25372,25,34810919,36537476,34,0.1405
14,17077,17101,25,21933950,23817572,21,0.1387
20,22067,22091,25,4962725,6445208,4,0.13865
7,9683,9707,25,79803288,81591584,79,0.13652
21,23360,23384,25,47654659,49439452,47,0.13554
1,418,442,25,37385708,40046179,37,0.13509
23,24751,24775,25,39383906,41141204,39,0.13494
23,24481,24505,25,13423541,14926099,13,0.13487
2,2526,2550,25,52392645,53779266,52,0.13423
14,17507,17531,25,63869311,66523007,63,0.13397
5,7017,7041,25,87167295,88945532,87,0.13336
3,3405,3429,25,1014984,3050190,1,0.13331
17,19912,19936,25,29368476,31182877,29,0.13204
28,27631,27655,25,26530892,27762101,26,0.13202
9,12462,12486,25,102615967,104265004,102,0.13196
16,19354,19378,25,66080474,68242962,66,0.13194
3,3564,3588,25,16533823,19995119,16,0.13171
15,18060,18084,25,31469036,33099529,31,0.13048
8,11250,11274,25,104158107,106044814,104,0.13043
1,1343,1367,25,116928702,118962302,116,0.13013
12,15006,15030,25,7660934,10397472,7,0.12919
8,10174,10198,25,10545968,13269109,10,0.12918
14,17366,17390,25,50485190,53436763,50,0.1288
11,14908,14932,25,104812200,106708013,104,0.12839
9,11461,11485,25,9396200,12503984,9,0.12807
23,24337,24361,25,402797,3468292,0,0.12794
19,21974,21998,25,61689302,63560230,61,0.12781
10,13349,13373,25,78376836,80942486,78,0.12745
13,15854,15878,25,1397454,2711744,1,0.12714
8,11096,11120,25,92485682,94115663,92,0.12699
9,12200,12224,25,82130748,83507724,82,0.12673
3,3465,3489,25,5909921,8250205,5,0.12669
2,2669,2693,25,64043648,66174477,64,0.12659
16,18846,18870,25,19313882,21212680,19,0.12658
13,16406,16430,25,51513229,53719704,51,0.12642
19,21362,21386,25,15621300,17236707,15,0.12588
7,8935,8959,25,15421110,17871862,15,0.12564
14,17602,17626,25,73406438,76472657,73,0.12545
27,27290,27314,25,42243435,43730070,42,0.12524
8,10282,10306,25,21574564,23870981,21,0.12501
8,10057,10081,25,458919,1946257,0,0.12474
5,6261,6285,25,4036881,5477307,4,0.1245
6,8264,8288,25,79450422,81652194,79,0.12435
29,28318,28342,25,40321510,41989397,40,0.12399
1,22,46,25,1782724,3343059,1,0.12362
11,13891,13915,25,11662712,13521427,11,0.1236
14,17445,17469,25,59077923,61034113,59,0.12342
1,1560,1584,25,134467319,136210358,134,0.12313
6,7902,7926,25,45017700,46680701,45,0.12277
17,20339,20363,25,65955687,67245920,65,0.12256
15,18371,18395,25,59020999,61241418,59,0.12197
2,2217,2241,25,25658990,27450149,25,0.12149
14,17296,17320,25,44655357,47233282,44,0.12146
2,2347,2371,25,34118200,36393032,34,0.12106
2,2175,2199,25,22768217,24472770,22,0.12076
9,11993,12017,25,59519479,61128248,59,0.12054
2,2425,2449,25,42008005,44455898,42,0.12048
12,15775,15799,25,86114773,87672871,86,0.12045
1,1433,1457,25,124531404,126846004,124,0.12032
11,14809,14833,25,97289960,99851239,97,0.12
3,4222,4246,25,78998337,81243127,78,0.11997
4,5889,5913,25,94305981,96034920,94,0.11974
12,15050,15074,25,12414267,14074284,12,0.1197
19,21456,21480,25,22963249,24917540,22,0.11952
28,27555,27579,25,19126695,21622448,19,0.11857
1,1123,1147,25,97458910,99114312,97,0.11801
7,9771,9795,25,86130978,88268249,86,0.11792
9,12259,12283,25,87302883,88964135,87,0.1178
15,18571,18595,25,75065222,76495215,75,0.11778
20,22023,22047,25,1685469,3876182,1,0.11755
17,20048,20072,25,42470138,44413031,42,0.11681
25,25974,25998,25,28644814,30485498,28,0.11672
28,27860,27884,25,44118793,46173236,44,0.11669
8,11285,11309,25,106719449,109059409,106,0.11645
6,8185,8209,25,70209132,72475809,70,0.11609
10,12644,12668,25,13408067,14574453,13,0.11608
6,8365,8389,25,91056681,92465869,91,0.11603
24,25177,25201,25,20823403,22519060,20,0.1159
2,2137,2161,25,19807432,21733481,19,0.11572
21,22983,23007,25,13052680,15888254,13,0.11571
11,14036,14060,25,22180066,23626551,22,0.11562
26,26743,26767,25,49050200,51358645,49,0.11537
16,19482,19506,25,75305757,76865027,75,0.11519
8,10859,10883,25,72554288,74949334,72,0.11514
8,10116,10140,25,5437200,7977499,5,0.11508
20,22382,22406,25,34110282,36336225,34,0.11496
20,22701,22725,25,60928704,62297004,60,0.11434
25,26116,26140,25,38171850,40282215,38,0.11387
7,9896,9920,25,99492904,102855103,99,0.11361
6,7723,7747,25,27389222,30553830,27,0.11353
2,3362,3386,25,134896826,135994305,134,0.11336
24,25434,25458,25,41694223,45347514,41,0.11335
5,7322,7346,25,116420609,118089275,116,0.11327
16,18881,18905,25,22014868,25935999,22,0.11275
1,543,567,25,46778649,49161822,46,0.11258
2,3088,3112,25,112483071,114262794,112,0.1125
3,4030,4054,25,64071923,65848664,64,0.11226
24,25572,25596,25,56234552,58060227,56,0.11221
19,21606,21630,25,35886262,37552530,35,0.11181
10,13051,13075,25,49503411,51155876,49,0.11176
15,18151,18175,25,38078775,40530772,38,0.11115
20,22133,22157,25,8897859,11139158,8,0.11051
27,26915,26939,25,14147458,15516231,14,0.11039
28,27777,27801,25,38136070,40749312,38,0.11025
11,14378,14402,25,54970636,57296795,54,0.10989
11,14082,14106,25,24924270,27894797,24,0.10976
3,3696,3720,25,30963937,32944221,30,0.10956
2,2459,2483,25,45832887,48440885,45,0.10944
6,7680,7704,25,23408172,25203804,23,0.10935
13,16145,16169,25,28913623,30878341,28,0.10864
19,21390,21414,25,17540177,19096213,17,0.10844
21,23017,23041,25,16864906,19094205,16,0.1083
11,13735,13759,25,1920092,3303652,1,0.10799
25,25686,25710,25,2880252,5548577,2,0.10789
3,4063,4087,25,66486992,67924884,66,0.10788
22,23805,23829,25,14251082,16407075,14,0.10782
4,5192,5216,25,35447660,37077005,35,0.10762
6,8738,8762,25,115835944,117771557,115,0.10738
27,27099,27123,25,27307126,30025162,27,0.10732
7,9139,9163,25,32604367,34633456,32,0.10726
14,17144,17168,25,27321716,29695925,27,0.10667
3,3639,3663,25,25763148,27698747,25,0.10654
3,4136,4160,25,70931186,74179845,70,0.10633
25,25941,25965,25,25669327,27912102,25,0.10482
4,5799,5823,25,86690771,89266056,86,0.10481
5,7061,7085,25,91262694,94909330,91,0.10478
28,27529,27553,25,16753454,18758510,16,0.10453
6,7424,7448,25,3093621,4746604,3,0.10443
4,5828,5852,25,89568067,91498875,89,0.10421
23,24799,24823,25,42621004,44680105,42,0.1041
11,14559,14583,25,71465910,74197538,71,0.10391
12,15246,15270,25,31439132,34522038,31,0.10382
4,5504,5528,25,61274297,62876037,61,0.10379
3,4178,4202,25,75856447,77734314,75,0.10378
6,7963,7987,25,49452959,51553185,49,0.10358
16,19192,19216,25,51661530,54046062,51,0.10342
27,26959,26983,25,16801836,18164172,16,0.10328
2,2913,2937,25,93600676,96930005,93,0.10319
2,2059,2083,25,13941524,15709188,13,0.10287
17,19988,20012,25,35174759,39919293,35,0.10246
9,12340,12364,25,93430532,95328754,93,0.10217
28,27487,27511,25,14306505,15780687,14,0.10216
21,23583,23607,25,68105539,69939350,68,0.10211
24,25060,25084,25,9216482,11159275,9,0.10196
3,3757,3781,25,36393531,39574744,36,0.10165
17,20446,20470,25,72987826,74898756,72,0.10165
1,339,363,25,31870106,33343019,31,0.10161
1,120,144,25,9900095,14260986,9,0.10127
16,19248,19272,25,57197935,59500854,57,0.10103
7,9446,9470,25,58781492,61118860,58,0.10073
23,24642,24666,25,27583474,30163726,27,0.10034
10,12776,12800,25,25732248,27299922,25,0.1002
21,23461,23485,25,57658018,59908965,57,0.10018
10,12920,12944,25,38376013,40856335,38,0.10005
5,6979,7003,25,82169774,85242380,82,0.09993
1,715,739,25,61681629,63372417,61,0.09968
6,7571,7595,25,15003546,16948256,15,0.09923
11,13857,13881,25,9288132,10882793,9,0.09916
10,12962,12986,25,42432658,44481175,42,0.09904
12,15680,15704,25,78507995,80190099,78,0.09889
17,19876,19900,25,26065857,28477055,26,0.09888
6,8295,8319,25,82480772,86354888,82,0.09858
5,7234,7258,25,109734406,111635921,109,0.09853
9,12088,12112,25,69072417,72331851,69,0.09846
4,5593,5617,25,69262899,71413010,69,0.09841
23,24438,24462,25,10026534,11818761,10,0.09836
12,15313,15337,25,40396118,45358430,40,0.09829
22,24311,24335,25,59984067,61258859,59,0.09822
25,25887,25911,25,21290132,22890173,21,0.09809
18,20727,20751,25,21929721,23468316,21,0.09793
17,20266,20290,25,61311307,62592605,61,0.09792
21,23520,23544,25,63014645,65102247,63,0.09768
22,24177,24201,25,49131324,51550935,49,0.09766
29,28434,28458,25,48672163,50361506,48,0.09753
21,23401,23425,25,50697604,52962847,50,0.09751
18,20506,20530,25,3417916,5473290,3,0.09715
29,27991,28015,25,10523085,12507544,10,0.09658
22,23625,23649,25,162018,2585743,0,0.0963
3,3517,3541,25,11230921,14218748,11,0.09599
11,13707,13731,25,339327,1806374,0,0.09596
10,12873,12897,25,33860402,36572426,33,0.09583
22,23990,24014,25,32208759,35287744,32,0.09577
10,12726,12750,25,18743955,20462779,18,0.09565
13,16677,16701,25,73191673,74973171,73,0.09492
5,6817,6841,25,66976106,69512930,66,0.0944
2,2773,2797,25,73274348,76637668,73,0.09417
4,5860,5884,25,92027885,93685544,92,0.09396
29,27921,27945,25,3605478,6340807,3,0.09366
11,14744,14768,25,91068648,93142448,91,0.09332
3,3894,3918,25,48981859,52575462,48,0.09268
29,27886,27910,25,673312,2714357,0,0.09254
24,25138,25162,25,16118203,19185484,16,0.09242
1,826,850,25,69867959,72736590,69,0.09196
6,8501,8525,25,100802891,102215038,100,0.09192
18,21000,21024,25,44524702,46915673,44,0.09162
22,24053,24077,25,38902715,40726456,38,0.09157
21,23237,23261,25,36379982,38226290,36,0.09155
7,9596,9620,25,72424026,74568754,72,0.09139
29,28096,28120,25,20955100,23064116,20,0.09129
14,16847,16871,25,2721633,4606904,2,0.0911
16,19390,19414,25,68949196,70519576,68,0.09103
29,28359,28383,25,43652252,45187114,43,0.09097
5,6757,6781,25,60373086,62832681,60,0.09094
4,5133,5157,25,28847032,31838723,28,0.09082
4,6130,6154,25,115747463,117545292,115,0.09081
22,23773,23797,25,11756783,13726095,11,0.09078
5,6227,6251,25,1854424,3336704,1,0.09061
24,25244,25268,25,27381101,28877547,27,0.09053
9,11515,11539,25,14817532,16658980,14,0.09044
3,3435,3459,25,3723881,5467039,3,0.09031
3,4713,4737,25,115093403,116654687,115,0.08947
5,7362,7386,25,118848392,120611631,118,0.08937
5,6651,6675,25,43629951,45807839,43,0.08915
10,13652,13676,25,100917539,102794657,100,0.08897
26,26273,26297,25,9753195,11528933,9,0.08873
10,13521,13545,25,90954548,92152083,90,0.08855
17,20206,20230,25,56729059,58374544,56,0.08855
23,24550,24574,25,18264611,20098931,18,0.08854
19,21536,21560,25,29545020,31382204,29,0.08838
7,9621,9645,25,74596426,76021523,74,0.08836
6,8607,8631,25,108135281,109719477,108,0.08819
15,17714,17738,25,1645280,3768790,1,0.08818
3,4390,4414,25,90715864,93163180,90,0.08807
15,18307,18331,25,53459520,55254553,53,0.08783
25,25823,25847,25,15151658,17222665,15,0.08761
20,22301,22325,25,24292502,27778071,24,0.0874
7,9487,9511,25,62664915,64414652,62,0.08729
4,5669,5693,25,75559460,77108951,75,0.08719
16,19077,19101,25,40001986,42941953,40,0.087
26,26305,26329,25,12659840,14729936,12,0.08677
4,5734,5758,25,81624828,83555683,81,0.08673
14,17235,17259,25,35962028,40684301,35,0.08625
13,16264,16288,25,39545522,41195909,39,0.08619
15,18340,18364,25,55961906,58361289,55,0.08608
28,27674,27698,25,28743056,32020943,28,0.08601
2,3245,3269,25,125497767,127782861,125,0.08594
4,5376,5400,25,50300237,52669435,50,0.08571
19,21713,21737,25,44547216,45934555,44,0.08562
1,393,417,25,35604177,37355979,35,0.08529
1,206,230,25,20503996,22187222,20,0.08513
3,4340,4364,25,88136761,89489290,88,0.08512
7,9813,9837,25,89800236,92135559,89,0.08493
8,11335,11359,25,111691426,113118348,111,0.08493
17,20098,20122,25,46140152,47808938,46,0.08449
4,5065,5089,25,23514700,25563039,23,0.08444
2,2701,2725,25,67055991,68584610,67,0.08431
2,2288,2312,25,30197027,31695296,30,0.0836
7,9710,9734,25,81863002,83551608,81,0.08329
18,20882,20906,25,35218494,37461150,35,0.08323
27,27255,27279,25,39440886,41582349,39,0.08319
5,6483,6507,25,26263552,28695066,26,0.08302
6,7533,7557,25,12669044,14094866,12,0.08261
11,14241,14265,25,39211761,42520603,39,0.08257
2,1925,1949,25,2254298,3982629,2,0.08209
2,2819,2843,25,78533652,80605588,78,0.08185
23,24715,24739,25,35309434,37654124,35,0.08175
27,26984,27008,25,18560951,20717328,18,0.08175
14,17685,17708,24,82418605,84616190,82,0.08174
9,11820,11844,25,43595237,46739973,43,0.08142
8,11215,11239,25,101616095,103137122,101,0.08134
13,16203,16227,25,34909187,36530872,34,0.08113
9,11947,11971,25,55802932,57709461,55,0.08093
1,444,468,25,40206017,41639553,40,0.08064
19,21335,21359,25,13457401,15485941,13,0.08062
2,2263,2287,25,28635618,30131000,28,0.08041
18,20823,20847,25,29228499,32887225,29,0.08041
20,22238,22262,25,18258856,20431511,18,0.0804
2,2389,2413,25,38525454,40540747,38,0.08005
29,28023,28047,25,13565982,16291872,13,0.08004
13,16478,16502,25,57693460,59514859,57,0.07976
18,21108,21132,25,54028686,56179705,54,0.07962
22,23693,23717,25,5524106,6876710,5,0.07943
10,13245,13269,25,67694539,69557467,67,0.07937
6,7618,7642,25,18623696,20330227,18,0.07911
18,21169,21193,25,61982105,64133299,61,0.0786
1,925,949,25,80140397,81735566,80,0.07845
1,1274,1298,25,110070985,112247273,110,0.07816
12,14978,15002,25,4305945,6909020,4,0.07815
10,12554,12578,25,5654720,7830003,5,0.07802
13,16546,16570,25,62909025,64804947,62,0.07785
16,19303,19327,25,61759526,64116934,61,0.07771
6,7927,7951,25,46750945,48776662,46,0.07768
15,18632,18656,25,79785494,82412940,79,0.0775
11,13760,13784,25,3345221,5010099,3,0.07738
1,981,1005,25,84269107,86818418,84,0.0773
13,16042,16066,25,18657767,20914286,18,0.07709
14,17553,17577,25,68642901,71230312,68,0.07694
7,9646,9670,25,76199889,78307528,76,0.07671
17,19678,19702,25,8589994,10205017,8,0.07621
8,10149,10173,25,8539773,10488006,8,0.07589
28,27819,27843,25,41737604,43242413,41,0.07586
2,2865,2889,25,86909355,90897881,86,0.07582
22,24244,24268,25,55511639,56853848,55,0.07576
27,26783,26807,25,405328,3100090,0,0.07573
8,10714,10738,25,59054244,60990733,59,0.0757
7,9169,9193,25,35071656,37124869,35,0.07561
8,11019,11043,25,86283449,87664192,86,0.07536
22,23653,23677,25,2763023,4277555,2,0.07532
28,27605,27629,25,24386413,26362076,24,0.07521
19,21885,21909,25,56072306,57454104,56,0.0749
25,25729,25753,25,7192237,9862811,7,0.07439
11,14333,14357,25,48827893,51392558,48,0.07436
1,1711,1735,25,145943761,147556901,145,0.07435
5,6434,6458,25,20976423,23568941,20,0.07427
21,23304,23328,25,41947454,43613357,41,0.07422
26,26211,26235,25,4511531,6800940,4,0.07406
9,11859,11883,25,49031626,50992462,49,0.07397
8,10374,10398,25,29885309,31801889,29,0.07349
23,24410,24434,25,7547153,9712645,7,0.07341
2,2014,2038,25,9003563,11755807,9,0.07313
25,25852,25876,25,17483780,20619710,17,0.07284
5,7095,7119,25,96581874,99044605,96,0.0728
7,9516,9540,25,64939808,66614258,64,0.07272
2,2488,2512,25,49808137,51273999,49,0.07261
21,23122,23146,25,25274580,27506924,25,0.0721
1,1044,1068,25,90156001,92225849,90,0.07209
27,26813,26837,25,3909806,7712398,3,0.07202
12,15469,15493,25,54014920,55583608,54,0.07198
19,21248,21272,25,5228324,7682826,5,0.07194
10,13383,13407,25,81549606,83486940,81,0.07187
7,9864,9888,25,96053557,98726055,96,0.0718
22,24016,24040,25,35385782,37813307,35,0.0714
21,22864,22888,25,2151256,4825612,2,0.0713
12,15407,15431,25,50563283,52003943,50,0.0712
16,18700,18724,25,1296954,3694117,1,0.07118
26,26594,26618,25,36236584,37987418,36,0.07118
15,17835,17859,25,13964124,16273879,13,0.07098
15,17900,17924,25,20825067,22469626,20,0.07033
17,20314,20338,25,64576912,65923565,64,0.06996
